2022-11-18 11:11:10,848 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:15,398 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:18,678 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:28,740 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:32,089 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:36,763 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国石油化工股份有限公司镇海炼化分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:50,482 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国海洋石油集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:11:54,966 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国海洋石油集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:12:52,961 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:02,595 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:06,498 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:09,580 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:50,137 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:53,539 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:13:56,876 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:14:00,101 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中海油安全技术服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:16:23,288 - __main__ - INFO - Not Found:名称 国网电动汽车服务有限公司
2022-11-18 11:16:24,415 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网江苏综合能源服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:16:27,787 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网江苏综合能源服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:17:04,118 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网数字科技控股有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:17:21,963 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=浙江省送变电工程有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:18:09,825 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=深圳供电局有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:18:13,119 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=深圳供电局有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:18:26,019 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=深圳供电局有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:20:07,278 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=南方电网大数据服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:20:10,436 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=南方电网大数据服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:20:28,132 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国华能集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:20:31,265 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国华能集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:21:14,421 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华能新能源股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:21:18,361 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华能新能源股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:21:21,936 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华能新能源股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:26:27,906 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐环境产业集团股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:26:31,258 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐环境产业集团股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:26:34,479 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐环境产业集团股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:30:13,814 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华电重工股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:30:17,208 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华电重工股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:31:04,447 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电力投资集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:31:07,972 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电力投资集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:31:18,604 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电力投资集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:33:30,770 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电力国际发展有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:33:43,339 - __main__ - INFO - Not Found:名称 中国电力国际发展有限公司
2022-11-18 11:33:54,646 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国长江三峡集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:33:59,832 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国长江三峡集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:37:26,391 - __main__ - INFO - Not Found:名称 中国船舶 (香港) 航运租赁有限公司
2022-11-18 11:37:38,798 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中船 (邯郸) 派瑞特种气体股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:37:42,116 - __main__ - INFO - Not Found:名称 中船 (邯郸) 派瑞特种气体股份有限公司
2022-11-18 11:39:41,284 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=昆仑能源有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:39:44,731 - __main__ - INFO - Not Found:名称 昆仑能源有限公司
2022-11-18 11:40:08,728 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网电动汽车服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:40:12,867 - __main__ - INFO - Not Found:名称 国网电动汽车服务有限公司
2022-11-18 11:40:32,913 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=南方电网综合能源股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:40:37,105 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=南方电网综合能源股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:41:32,212 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐京津冀能源开发有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:41:35,716 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐京津冀能源开发有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:41:39,410 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=大唐京津冀能源开发有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:44:23,756 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电投集团内蒙古能源有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:44:29,388 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电投集团内蒙古能源有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:44:42,601 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国家电投集团内蒙古能源有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:44:57,322 - __main__ - INFO - Not Found:名称 中国电力国际发展有限公司
2022-11-18 11:47:37,449 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国能龙源环保有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:47:49,545 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国能龙源环保有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:48:19,119 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国电联合动力技术有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:49:06,515 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电信集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:49:12,035 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电信集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:49:37,422 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国通信服务股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:50:05,462 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=天翼电子商务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:51:06,976 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=联通智网科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:51:16,297 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=联通智网科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:51:19,465 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=联通智网科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:51:22,513 - __main__ - INFO - Not Found:名称 联通智网科技有限公司
2022-11-18 11:51:24,361 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国联合网络通信有限公司云南省分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:52:43,283 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=咪咕文化科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:52:46,574 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=咪咕文化科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:52:49,709 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=咪咕文化科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:53:07,854 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国移动通信集团终端有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:53:12,006 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国移动通信集团终端有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:53:16,505 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国移动通信集团终端有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:53:45,785 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中移在线服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:56:26,628 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华大半导体有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:56:29,729 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华大半导体有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:56:33,058 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=华大半导体有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:57:31,584 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电子系统技术有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:58:25,118 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国第一汽车集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 11:58:29,321 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国第一汽车集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:00:33,972 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=东风鸿泰控股集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:00:37,023 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=东风鸿泰控股集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:00:54,421 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国一重集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:01:50,430 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=一重集团大连工程技术有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:05:48,760 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=哈尔滨电气集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:05:58,510 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=哈尔滨电气集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:06:01,844 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=哈尔滨电气集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:06:40,111 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=哈尔滨汽轮机厂有限责任公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:08:17,344 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方电气集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:09:21,133 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=东方电气风电股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:11:22,804 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=成都积微物联集团股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:13:12,357 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国宝武钢铁集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:13:30,431 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:14:07,047 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:14:10,404 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:15:02,821 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝武特种冶金有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:17:05,573 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=上海宝钢包装股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:17:08,940 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=上海宝钢包装股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:17:36,592 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=太原钢铁 (集团) 有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:17:40,034 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=太原钢铁 (集团) 有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:17:44,250 - __main__ - INFO - Not Found:名称 太原钢铁 (集团) 有限公司
2022-11-18 12:18:27,893 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国铝业集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:18:42,165 - __main__ - INFO - Not Found:名称 西南铝业 (集团) 有限责任公司
2022-11-18 12:18:49,767 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中铝华中铜业有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:18:53,011 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中铝华中铜业有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:18:56,315 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中铝华中铜业有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:19:00,428 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中铝华中铜业有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:19:03,524 - __main__ - INFO - Not Found:名称 中铝华中铜业有限公司
2022-11-18 12:19:42,441 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宁波中远海运物流有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:19:45,645 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宁波中远海运物流有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:20:44,632 - __main__ - INFO - Not Found:名称 中国国际货运航空有限公司
2022-11-18 12:20:46,238 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:21:13,860 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:21:17,172 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:21:20,434 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:21:31,073 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:21:34,573 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国东方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:23:53,063 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国南方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:25:08,351 - __main__ - INFO - Not Found:名称 南方航空物流有限公司
2022-11-18 12:25:45,956 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国中化控股有限责任公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:27:36,559 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:27:39,998 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:27:45,043 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:27:50,418 - __main__ - INFO - Not Found:名称 中化国际 (控股) 股份有限公司
2022-11-18 12:29:30,527 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮酒业投资有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:34:41,912 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国船舶 (香港) 航运租赁有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:34:47,803 - __main__ - INFO - Not Found:名称 中国船舶 (香港) 航运租赁有限公司
2022-11-18 12:34:55,213 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中船 (邯郸) 派瑞特种气体股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:34:58,512 - __main__ - INFO - Not Found:名称 中船 (邯郸) 派瑞特种气体股份有限公司
2022-11-18 12:35:34,266 - __main__ - INFO - Not Found:名称 昆仑能源有限公司
2022-11-18 12:35:38,792 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网电动汽车服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:35:42,698 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网电动汽车服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:35:45,837 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=国网电动汽车服务有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:35:48,969 - __main__ - INFO - Not Found:名称 国网电动汽车服务有限公司
2022-11-18 12:36:33,424 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电力国际发展有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:36:36,973 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电力国际发展有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:36:40,280 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国电力国际发展有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:36:44,756 - __main__ - INFO - Not Found:名称 中国电力国际发展有限公司
2022-11-18 12:37:11,261 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=联通智网科技有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:37:14,381 - __main__ - INFO - Not Found:名称 联通智网科技有限公司
2022-11-18 12:37:17,681 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国联合网络通信有限公司云南省分公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:38:29,347 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=一汽模具制造有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:39:52,355 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=成都积微物联集团股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:40:32,019 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:40:35,169 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:40:38,412 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=宝山钢铁股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:41:26,275 - __main__ - INFO - Not Found:名称 太原钢铁 (集团) 有限公司
2022-11-18 12:41:28,943 - __main__ - INFO - Not Found:名称 西南铝业 (集团) 有限责任公司
2022-11-18 12:41:30,347 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中铝华中铜业有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:41:34,209 - __main__ - INFO - Not Found:名称 中铝华中铜业有限公司
2022-11-18 12:41:42,251 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国国际货运航空有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:41:49,757 - __main__ - INFO - Not Found:名称 中国国际货运航空有限公司
2022-11-18 12:42:37,617 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中国南方航空集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:43:15,672 - __main__ - INFO - Not Found:名称 南方航空物流有限公司
2022-11-18 12:43:42,492 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:43:45,701 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:43:50,528 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中化国际 (控股) 股份有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:43:53,871 - __main__ - INFO - Not Found:名称 中化国际 (控股) 股份有限公司
2022-11-18 12:43:54,769 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:43:57,731 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:44:01,865 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:44:05,319 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮集团有限公司, msg: <title>会员登录 - 企查查</title>
2022-11-18 12:44:08,538 - __main__ - INFO - Status: False, Status_code: 200, url: https://www.qcc.com/web/search?key=中粮集团有限公司, msg: <title>会员登录 - 企查查</title>
